latitude,longitude,ID,lat_m,long_m,nox,no2,no,ln_nox,ln_no2,ln_no,Pop_500,Pop_1000,Pop_1500,Pop_2000,Pop_2500,Pop_3000,Pop_5000,Pop_10000,Pop_15000,Int_50,Int_100,Int_150,Int_300,Int_500,Int_750,Int_1000,Int_1500,Int_2000,Int_3000,Open_50,Open_100,Open_150,Open_300,Open_500,Open_750,Open_1000,Open_1500,Open_2000,Open_3000,D2C,D2Comm,D2Rroad,D2Ryard,D2airp,D2Mport,D2Lport,D2R,D2A1,D2A2,D2A3,A1_100,A1_150,A1_300,A1_400,A1_50,A1_500,A1_750,A1_1k,A1_3k,A1_5k,A1_10k,A1_15k,A23_50,A23_100,A23_150,A23_300,A23_400,A23_500,A23_750,A23_1k,A23_5k,A23_10k,A23_15k,FieldID,cluster,group_loc,season,seasonfac,lambert_x,lambert_y
34.0319,-118.3776,62,3781965.047,-10901834.3877976,90.05131816,29.38827356,60.6630446,4.50037956237793,3.3805956840515137,4.105334758758545,0.02973685433,0.1161282388,0.3019662727,0.5361187592,0.8541399604,1.25673293,3.3735898509999998,14.61692111,24.825324300000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06950577625,0.1223752307,0.27056263210000003,0,0,0,0,0,0,0,0,0,0.145055813,0.081580251455307,0,0.0551158,1.1474687,0.7035661,2.5,2.5,1.654292106628418,2.731084108352661,3.8595101833343506,1.654292106628418,0,0,0,0,0,0,0.2877148234,0.42546398209999997,1.256862404,3.073088036,11.87482945,33.73654853,0.004348092293,0.03467552553,0.05672978513,0.1526395358,0.3199743646,0.4545629723,1.0443180840000001,1.490857992,20.98147003,69.815136618,133.634119578,89,1,12,2,2Fall,-2042312.171,-296266.70524
34.0343,-117.7921,132,3782231.759,-10847913.5105872,34.79596166,25.9882402,8.807721454,3.549501419067383,3.2576441764831543,2.175628662109375,0.01815742025,0.05911889111,0.1175386197,0.1949019944,0.2954100072,0.453377621,1.272417516,4.877029507,10.379620280000001,0,0,0,0,4.0467151e-4,0.0035821491700000004,0.008730206820000001,0.02303650056,0.04259705617,0.1029556934,0.007833327,0.031374937,0.070624404,0.282618364,0.744724023,1.408618815,2.252843217,4.644665318,7.892515742,16.57777009,0.15000000596046448,0.043726,0.18759030000000002,1.6652622,0.6400798,2.5,2.5,2.469805955886841,2.8807125091552734,3.3329241275787354,2.4698057174682617,0,0,0,0,0,0,0,0.2015509124,2.3308334289999997,5.736711859,14.625902739999999,24.47646164,0,0,0,0.008693227801,0.09350137436,0.1999710444,0.4039772532,0.661646421,15.168018127100002,55.605194444999995,102.816115486,31,8,32,1,1Summer,-1989855.31024,-308998.37889
34.0343,-117.7921,136,3782231.759,-10847913.5105872,56.53684176,31.39574015,25.14110161,4.034892559051514,3.446672201156616,3.224503993988037,0.01815742025,0.05911889111,0.1175386197,0.1949019944,0.2954100072,0.453377621,1.272417516,4.877029507,10.379620280000001,0,0,0,0,4.0467151e-4,0.0035821491700000004,0.008730206820000001,0.02303650056,0.04259705617,0.1029556934,0.007833327,0.031374937,0.070624404,0.282618364,0.744724023,1.408618815,2.252843217,4.644665318,7.892515742,16.57777009,0.15000000596046448,0.043726,0.18759030000000002,1.6652622,0.6400798,2.5,2.5,2.469805955886841,2.8807125091552734,3.3329241275787354,2.4698057174682617,0,0,0,0,0,0,0,0.2015509124,2.3308334289999997,5.736711859,14.625902739999999,24.47646164,0,0,0,0.008693227801,0.09350137436,0.1999710444,0.4039772532,0.661646421,15.168018127100002,55.605194444999995,102.816115486,30,8,31,2,2Fall,-1989855.31024,-308998.37889
34.035,-117.7953,137,3782309.55,-10848208.2105139,53.31982709,34.56582376,18.75400334,3.9763083457946777,3.542865514755249,2.9314072132110596,0.01762344549,0.06013960561,0.1126038485,0.189097685,0.2915429105,0.4379966364,1.221693768,4.9211299219999995,10.44606856,0,0,3.769261e-5,7.6858407e-4,0.0030966383600000004,0.00726118468,0.013145592639999999,0.02815750875,0.046697773959999994,0.10015196639999999,0.007833327,0.031374937,0.066855143,0.205759956,0.475527337,1.016878051,1.751206134,4.139988898,7.548053934,16.53693924,0.15000000596046448,0.024259899999999997,0.1598143,1.6365380999999999,0.637196,2.5,2.5,2.039846181869507,2.898198366165161,3.3656795024871826,2.039846181869507,0,0,0,0,0,0,0,0.3258017952,2.263351124,5.729826425,14.71890895,24.48178553,0,0,0.02052273672,0.06637247926999999,0.1804427598,0.25285643879999997,0.5095228069,0.8423990789,14.5499723071,55.34294156600001,103.777479704,28,8,31,2,2Fall,-1990123.46756,-308853.00763
34.035,-117.7953,133,3782309.55,-10848208.2105139,35.80536576,27.31877918,8.486586582,3.5780978202819824,3.3075742721557617,2.138486862182617,0.01762344549,0.06013960561,0.1126038485,0.189097685,0.2915429105,0.4379966364,1.221693768,4.9211299219999995,10.44606856,0,0,3.769261e-5,7.6858407e-4,0.0030966383600000004,0.00726118468,0.013145592639999999,0.02815750875,0.046697773959999994,0.10015196639999999,0.007833327,0.031374937,0.066855143,0.205759956,0.475527337,1.016878051,1.751206134,4.139988898,7.548053934,16.53693924,0.15000000596046448,0.024259899999999997,0.1598143,1.6365380999999999,0.637196,2.5,2.5,2.039846181869507,2.898198366165161,3.3656795024871826,2.039846181869507,0,0,0,0,0,0,0,0.3258017952,2.263351124,5.729826425,14.71890895,24.48178553,0,0,0.02052273672,0.06637247926999999,0.1804427598,0.25285643879999997,0.5095228069,0.8423990789,14.5499723071,55.34294156600001,103.777479704,29,8,32,1,1Summer,-1990123.46756,-308853.00763
34.0352,-118.1801,112,3782331.776,-10883645.8766976,114.7890992,36.18749638,78.60160286,4.743096351623535,3.5887136459350586,4.364392280578613,0.04182731344,0.1813764239,0.4572448805,0.8179883906,1.2290128230000001,1.639065354,3.0473578129999996,13.879491159999999,30.80795781,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00274937365,0.00710821386,0.0153193519,0.02749347481,0.06356516821,0.1118026302,0.2584173049,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.014103999999999998,0.23660079999999997,0.2528626,1.4671739,2.5,2.5,2.141662836074829,2.141662836074829,3.6711854934692383,2.298495054244995,0,0.010482557,0.09743858522,0.14149178070000001,0,0.1846047501,0.2933008311,0.600865248,4.670548554,11.02343514,24.71782887,49.35135365,0,0,0,0.0841500374,0.1213391484,0.155028801,0.3965632989,0.5990810675,17.61767928891,70.816285487,152.58305273,142,9,30,3,3Winter,-2024559.85059,-300331.54545
34.0354,-117.7956,138,3782354.002,-10848235.838632,52.42909263,32.0577794,20.37131323,3.9594616889953613,3.4675397872924805,3.014127731323242,0.01723149721,0.059230023369999996,0.1111555378,0.1880012251,0.2935735942,0.43586274640000006,1.216738715,4.933771457,10.4536617,0,2.2853029999999998e-5,1.3854174999999999e-4,9.8689333e-4,0.00334062833,0.00750722129,0.01335255516,0.028232953709999998,0.04725680889,0.10087473720000001,0.007833327,0.029089634,0.056770229,0.183929031,0.45112834,0.987371803,1.727147794,4.132444401,7.488642966,16.41434684,0.15000000596046448,0.0267632,0.1548592,1.6342036,0.6333587,2.5,2.5,1.8038188219070435,2.9207847118377686,3.3640096187591553,1.8038188219070435,0,0,0,0,0,0,0,0.33779250619999995,2.2775683939999998,5.734657651,14.771550620000001,24.483596900000002,0,0.015481180459999999,0.027205982990000002,0.10016670309999999,0.1879638971,0.2581726772,0.544579804,0.8677527424,14.5099634071,55.364720516999995,103.895667186,29,8,31,2,2Fall,-1990139.81104,-308803.41123
34.0354,-117.7956,134,3782354.002,-10848235.838632,34.30389706,25.43485214,8.869044921,3.5352590084075928,3.2361204624176025,2.1825671195983887,0.01723149721,0.059230023369999996,0.1111555378,0.1880012251,0.2935735942,0.43586274640000006,1.216738715,4.933771457,10.4536617,0,2.2853029999999998e-5,1.3854174999999999e-4,9.8689333e-4,0.00334062833,0.00750722129,0.01335255516,0.028232953709999998,0.04725680889,0.10087473720000001,0.007833327,0.029089634,0.056770229,0.183929031,0.45112834,0.987371803,1.727147794,4.132444401,7.488642966,16.41434684,0.15000000596046448,0.0267632,0.1548592,1.6342036,0.6333587,2.5,2.5,1.8038188219070435,2.9207847118377686,3.3640096187591553,1.8038188219070435,0,0,0,0,0,0,0,0.33779250619999995,2.2775683939999998,5.734657651,14.771550620000001,24.483596900000002,0,0.015481180459999999,0.027205982990000002,0.10016670309999999,0.1879638971,0.2581726772,0.544579804,0.8677527424,14.5099634071,55.364720516999995,103.895667186,30,8,32,1,1Summer,-1990139.81104,-308803.41123
34.0359,-117.7966,135,3782409.567,-10848327.9323591,37.72756848,25.38986346,12.33770502,3.6303911209106445,3.2343499660491943,2.512660026550293,0.01685638935,0.05734257308,0.10828258449999999,0.1854445201,0.2976952315,0.427590865,1.200102614,4.951540547,10.47385088,6.924963999999999e-5,2.2089503999999998e-4,4.5016283999999994e-4,0.0016054249000000001,0.0041867458400000005,0.0085226489,0.01431964098,0.02925915764,0.04867177097,0.10060374799999999,9.08363e-4,0.009285433,0.02560812,0.122075874,0.365457555,0.868555044,1.619661637,4.029824009,7.331279505,16.30001118,0.15000000596046448,0.0299772,0.1442012,1.6255620000000002,0.6297564,2.5,2.5,1.643936038017273,2.8657681941986084,3.3699629306793213,1.643936038017273,0,0,0,0,0,0,0.026034924990000003,0.36853643729999996,2.294839852,5.733564267,14.847495310000001,24.48553891,0.004666649462,0.01790591713,0.02861470389,0.102079873,0.1909247175,0.2654945722,0.6091262914,0.9139130983999999,14.5600153671,55.252732307,104.17908472799999,28,8,32,1,1Summer,-1990216.20927,-308727.72793
34.0359,-117.7966,139,3782409.567,-10848327.9323591,47.81620048,35.39927118,12.4169293,3.8673644065856934,3.5666911602020264,2.5190608501434326,0.01685638935,0.05734257308,0.10828258449999999,0.1854445201,0.2976952315,0.427590865,1.200102614,4.951540547,10.47385088,6.924963999999999e-5,2.2089503999999998e-4,4.5016283999999994e-4,0.0016054249000000001,0.0041867458400000005,0.0085226489,0.01431964098,0.02925915764,0.04867177097,0.10060374799999999,9.08363e-4,0.009285433,0.02560812,0.122075874,0.365457555,0.868555044,1.619661637,4.029824009,7.331279505,16.30001118,0.15000000596046448,0.0299772,0.1442012,1.6255620000000002,0.6297564,2.5,2.5,1.643936038017273,2.8657681941986084,3.3699629306793213,1.643936038017273,0,0,0,0,0,0,0.026034924990000003,0.36853643729999996,2.294839852,5.733564267,14.847495310000001,24.48553891,0.004666649462,0.01790591713,0.02861470389,0.102079873,0.1909247175,0.2654945722,0.6091262914,0.9139130983999999,14.5600153671,55.252732307,104.17908472799999,27,8,31,2,2Fall,-1990216.20927,-308727.72793
34.036,-117.7972,140,3782420.68,-10848383.1885954,55.38350069,33.94196649,21.4415342,4.014281749725342,3.5246522426605225,3.0653297901153564,0.0168528631,0.05647435828,0.10709699539999999,0.1851315748,0.2981214015,0.4223078514,1.190410253,4.955892669,10.485023290000001,7.833326999999999e-5,3.0527861e-4,5.9883239e-4,0.00192999971,0.00464394834,0.00917823053,0.014942360299999999,0.03003300241,0.04919074559,0.09983320924,0,8.47076e-4,0.010741165,0.089618393,0.311974574,0.790925113,1.550911216,3.952439531,7.253937102,16.31046502,0.15000000596046448,0.031057400000000002,0.1392037,1.6201621,0.62984,2.5,2.5,1.989845633506775,2.8347842693328857,3.3762941360473633,1.989845633506775,0,0,0,0,0,0,0.09793092461,0.3853579243,2.294397745,5.72887187,14.87723384,24.48577975,0,0.004171326041,0.02269531791,0.07940380436000001,0.1873388993,0.30638850980000004,0.6309010907,0.9302946889000001,14.545264887100002,55.094195357000004,104.329903931,26,8,31,2,2Fall,-1990267.30898,-308703.83072
34.036,-117.7972,136,3782420.68,-10848383.1885954,33.57986884,24.41518384,9.164685007,3.5139267444610596,3.1952052116394043,2.215357542037964,0.0168528631,0.05647435828,0.10709699539999999,0.1851315748,0.2981214015,0.4223078514,1.190410253,4.955892669,10.485023290000001,7.833326999999999e-5,3.0527861e-4,5.9883239e-4,0.00192999971,0.00464394834,0.00917823053,0.014942360299999999,0.03003300241,0.04919074559,0.09983320924,0,8.47076e-4,0.010741165,0.089618393,0.311974574,0.790925113,1.550911216,3.952439531,7.253937102,16.31046502,0.15000000596046448,0.031057400000000002,0.1392037,1.6201621,0.62984,2.5,2.5,1.989845633506775,2.8347842693328857,3.3762941360473633,1.989845633506775,0,0,0,0,0,0,0.09793092461,0.3853579243,2.294397745,5.72887187,14.87723384,24.48577975,0,0.004171326041,0.02269531791,0.07940380436000001,0.1873388993,0.30638850980000004,0.6309010907,0.9302946889000001,14.545264887100002,55.094195357000004,104.329903931,27,8,32,1,1Summer,-1990267.30898,-308703.83072
34.0367,-117.7997,141,3782498.471,-10848613.4229131,53.5096604,33.18463607,20.32502432,3.9798622131347656,3.502087116241455,3.011852741241455,0.01658136664,0.05074216166,0.10109973389999999,0.186471505,0.299066394,0.4019040995,1.155295663,4.975059087,10.53147933,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00276820278,0.00634841227,0.01146924924,0.01744599548,0.03210096841,0.050965398009999996,0.09684243421,0,0,0,0,0.102745067,0.534047315,1.284357782,3.745642932,6.960960007,16.45309688,0.15000000596046448,0.041274,0.11638109999999999,1.5980177,0.6276919,2.5,2.5,2.4990460872650146,2.6568970680236816,3.397890567779541,2.4990460872650146,0,0,0,0,0,0.06720930580000001,0.22680068590000002,0.3573261181,2.3058766889999998,5.706113494,15.209450039999998,24.487714439999998,0,0,0,0,0.21457437719999997,0.3982371468,0.6914863162,0.9605961698,14.7737255271,54.699001162,104.87893325,25,8,31,2,2Fall,-1990472.76742,-308573.77894
34.0367,-117.7997,137,3782498.471,-10848613.4229131,35.67971242,25.82271746,9.856994957,3.57458233833313,3.2512545585632324,2.2881813049316406,0.01658136664,0.05074216166,0.10109973389999999,0.186471505,0.299066394,0.4019040995,1.155295663,4.975059087,10.53147933,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00276820278,0.00634841227,0.01146924924,0.01744599548,0.03210096841,0.050965398009999996,0.09684243421,0,0,0,0,0.102745067,0.534047315,1.284357782,3.745642932,6.960960007,16.45309688,0.15000000596046448,0.041274,0.11638109999999999,1.5980177,0.6276919,2.5,2.5,2.4990460872650146,2.6568970680236816,3.397890567779541,2.4990460872650146,0,0,0,0,0,0.06720930580000001,0.22680068590000002,0.3573261181,2.3058766889999998,5.706113494,15.209450039999998,24.487714439999998,0,0,0,0,0.21457437719999997,0.3982371468,0.6914863162,0.9605961698,14.7737255271,54.699001162,104.87893325,26,8,32,1,1Summer,-1990472.76742,-308573.77894
34.0532,-118.4437,38,3784332.116,-10907921.7831581,76.75682254,31.34335116,45.41347138,4.34064245223999,3.4450020790100098,3.8158087730407715,0.05511927355,0.1789148072,0.3828234386,0.7024110997,0.9963503220000001,1.2239002939999999,2.513590212,7.566355815,17.738286029999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01721002406,0.02994365167,0.06713540797,0.12095680460000001,0.2623073703,0,0,0,0,0,0,0,0,0,0.053969227,0.0698636919260025,0,0.055722,1.8010543,0.42043459999999994,2.5,2.5,2.4493396282196045,2.733137845993042,3.761005401611328,2.4493396282196045,0,0,0,0,0,0,0.2044051854,0.3374260003,1.76864626,3.589952323,8.170751158,18.95290787,0,0,0,0.020124180670000002,0.05406846885,0.13839317329999998,0.5581602461999999,0.8638061259,14.53270527,48.396466735,96.869852493,62,10,8,3,3Winter,-2047645.24899,-292491.93876
34.0532,-118.4437,36,3784332.116,-10907921.7831581,70.6932091,31.01818372,39.67502539,4.258349418640137,3.4345736503601074,3.6807219982147217,0.05511927355,0.1789148072,0.3828234386,0.7024110997,0.9963503220000001,1.2239002939999999,2.513590212,7.566355815,17.738286029999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01721002406,0.02994365167,0.06713540797,0.12095680460000001,0.2623073703,0,0,0,0,0,0,0,0,0,0.053969227,0.0698636919260025,0,0.055722,1.8010543,0.42043459999999994,2.5,2.5,2.4493396282196045,2.733137845993042,3.761005401611328,2.4493396282196045,0,0,0,0,0,0,0.2044051854,0.3374260003,1.76864626,3.589952323,8.170751158,18.95290787,0,0,0,0.020124180670000002,0.05406846885,0.13839317329999998,0.5581602461999999,0.8638061259,14.53270527,48.396466735,96.869852493,73,2,6,2,2Fall,-2047645.24899,-292491.93876
34.0532,-118.4437,36,3784332.116,-10907921.7831581,34.21941645,20.99508162,13.22433482,3.5327932834625244,3.044288158416748,2.5820586681365967,0.05511927355,0.1789148072,0.3828234386,0.7024110997,0.9963503220000001,1.2239002939999999,2.513590212,7.566355815,17.738286029999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01721002406,0.02994365167,0.06713540797,0.12095680460000001,0.2623073703,0,0,0,0,0,0,0,0,0,0.053969227,0.0698636919260025,0,0.055722,1.8010543,0.42043459999999994,2.5,2.5,2.4493396282196045,2.733137845993042,3.761005401611328,2.4493396282196045,0,0,0,0,0,0,0.2044051854,0.3374260003,1.76864626,3.589952323,8.170751158,18.95290787,0,0,0,0.020124180670000002,0.05406846885,0.13839317329999998,0.5581602461999999,0.8638061259,14.53270527,48.396466735,96.869852493,75,2,6,1,1Summer,-2047645.24899,-292491.93876
34.0537,-117.9834,143,3784387.681,-10865531.0405793,49.10853387,37.79524391,11.31328996,3.8940327167510986,3.632183313369751,2.425978183746338,0.016535198049999998,0.09623035947,0.226203599,0.4117140846,0.6262807439,0.9071951858,2.479152261,7.266349709,15.53611236,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.031300040880000005,0.06739152951,0.119548743,0.2579437663,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0062274999999999995,0.055570100000000004,0.20139849999999998,0.5864428,2.5,2.5,2.505765676498413,3.1714274883270264,3.8728599548339844,2.505765676498413,0,0,0,0,0,0,0,0,1.88846296,5.01756437,13.830957569999999,24.00293887,0,0,0,0,0.1440364464,0.2801258149,0.48613601170000004,0.7573084745,15.620596590000002,53.651331032,119.90707427699999,19,3,33,1,1Summer,-2006467.8967,-302705.78738
34.0537,-117.9834,143,3784387.681,-10865531.0405793,120.5682009,38.49812023,82.07008071,4.792215347290039,3.6506094932556152,4.407573699951172,0.016535198049999998,0.09623035947,0.226203599,0.4117140846,0.6262807439,0.9071951858,2.479152261,7.266349709,15.53611236,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.031300040880000005,0.06739152951,0.119548743,0.2579437663,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0062274999999999995,0.055570100000000004,0.20139849999999998,0.5864428,2.5,2.5,2.505765676498413,3.1714274883270264,3.8728599548339844,2.505765676498413,0,0,0,0,0,0,0,0,1.88846296,5.01756437,13.830957569999999,24.00293887,0,0,0,0,0.1440364464,0.2801258149,0.48613601170000004,0.7573084745,15.620596590000002,53.651331032,119.90707427699999,19,5,37,3,3Winter,-2006467.8967,-302705.78738
34.0537,-117.9834,147,3784387.681,-10865531.0405793,97.75640561,41.11719743,56.63920818,4.5824785232543945,3.716426372528076,4.036701679229736,0.016535198049999998,0.09623035947,0.226203599,0.4117140846,0.6262807439,0.9071951858,2.479152261,7.266349709,15.53611236,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.031300040880000005,0.06739152951,0.119548743,0.2579437663,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0062274999999999995,0.055570100000000004,0.20139849999999998,0.5864428,2.5,2.5,2.505765676498413,3.1714274883270264,3.8728599548339844,2.505765676498413,0,0,0,0,0,0,0,0,1.88846296,5.01756437,13.830957569999999,24.00293887,0,0,0,0,0.1440364464,0.2801258149,0.48613601170000004,0.7573084745,15.620596590000002,53.651331032,119.90707427699999,20,3,32,2,2Fall,-2006467.8967,-302705.78738
34.0537,-118.1376,113,3784387.681,-10879731.8932963,78.02119643,33.24517826,44.77601817,4.356980323791504,3.5039098262786865,3.8016726970672607,0.021974549849999997,0.08893655019,0.2199212916,0.4094579713,0.6683302827,0.9724984937,3.264230354,10.57600548,25.82926828,7.6754e-5,2.4343305e-4,4.8957424e-4,0.0021210721,0.0058477917199999995,0.01349855654,0.026512426460000002,0.0636441642,0.1127269639,0.2440170235,0,0,0,0,0,0,0,0,0.228824878,0.766080979,0.15000000596046448,0.0059866,0.197009,0.5255326,1.0266276,2.5,2.5,1.9923679828643799,3.290776014328003,3.67956805229187,1.9923678636550903,0,0,0,0,0,0,0,0,3.591560221,7.034990349,23.41992543,45.06728961,0,0.003682914631,0.0226322355,0.056733013170000006,0.0775490634,0.09823463941,0.1499449415,0.6066605644999999,17.433528414199998,66.663920904,147.05044774,140,5,31,3,3Winter,-2020263.51709,-299289.40068
34.054,-118.442,35,3784421.02,-10907765.2238221,33.86230595,19.65086565,14.2114403,3.5223023891448975,2.978121280670166,2.6540472507476807,0.05853404971,0.1953139782,0.3810714126,0.6796024931,0.96045923,1.209431966,2.526384181,7.666696836,18.04699283,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017409640980000002,0.03019426715,0.06732456825,0.12095680460000001,0.2590828973,0,0,0,0,0,0,0,0,0,0.053969227,0.07158658653497696,0.012209600000000001,0.059562199999999996,1.7902688999999998,0.4320286,2.5,2.5,2.00877046585083,2.8551101684570313,3.773784875869751,2.00877046585083,0,0,0,0,0,0,0.0558640948,0.2753493854,1.680626183,3.566895024,8.20907263,19.116146280000002,0,0,0.02186762716,0.05549274954,0.07629521864,0.09677888953000001,0.5136565631000001,0.873395154,14.404683119999998,48.989219819000006,97.903455932,74,2,6,1,1Summer,-2047471.66062,-292444.34417
